jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|clParams|alpha,  modelParams|tpParams|minThreshold,  modelParams|tpParams|activationThreshold,  modelParams|tpParams|pamLength,  modelParams|sensorParams|encoders|kw_energy_consumption:n,  modelParams|sensorParams|encoders|_classifierInput|n,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=kw_energy_consumption,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=kw_energy_consumption, 
1000,  1000,  completed,  eof,  2014-07-13 04:59:57,  2014-07-13 04:59:59,  2,  modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|kw_energy_consumption:n_272.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  1,  0.05005,  11,  14,  3,  272,  275,  0.05015,  0,  0, 


jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|clParams|alpha,  modelParams|tpParams|minThreshold,  modelParams|tpParams|activationThreshold,  modelParams|tpParams|pamLength,  modelParams|sensorParams|encoders|kw_energy_consumption:n,  modelParams|sensorParams|encoders|_classifierInput|n,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=kw_energy_consumption,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=kw_energy_consumption, 
1001,  1031,  completed,  eof,  2014-07-13 05:15:07,  2014-07-13 05:15:09,  2,  modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|kw_energy_consumption:n_272.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  1,  0.05005,  11,  14,  3,  272,  275,  0.05015,  0,  0, 


jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|sensorParams|encoders|timestamp_weekend:radius,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius,  modelParams|clParams|alpha,  modelParams|tpParams|minThreshold,  modelParams|tpParams|activationThreshold,  modelParams|tpParams|pamLength,  modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius,  modelParams|sensorParams|encoders|kw_energy_consumption:n,  modelParams|sensorParams|encoders|_classifierInput|n,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=kw_energy_consumption,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=kw_energy_consumption, 
1005,  1819,  completed,  eof,  2014-07-13 07:18:28,  2014-07-13 07:18:56,  28,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.21641591101.modelParams|clParams|alpha_0.013552716248.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.30162827722.modelParams|sensorParams|encoders|kw_energy_consumption:n_103.modelParams|sensorParams|encoders|_classifierInput|n_48.modelParams|spParams|synPermInactiveDec_0.1,  997,  None,  1.21641591101,  0.013552716248,  9,  13,  2,  1.30162827722,  103,  48,  0.1,  4.46137291161,  15.8360326589, 
1005,  1820,  completed,  eof,  2014-07-13 07:18:35,  2014-07-13 07:19:02,  27,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.23345299722.modelParams|clParams|alpha_0.007501507019.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.21294367383.modelParams|sensorParams|encoders|kw_energy_consumption:n_64.modelParams|sensorParams|encoders|_classifierInput|n_31.modelParams|spParams|synPermInactiveDec_0.1,  997,  None,  1.23345299722,  0.007501507019,  9,  13,  2,  1.21294367383,  64,  31,  0.1,  4.17823596706,  14.8310133544, 
1005,  1821,  completed,  eof,  2014-07-13 07:18:42,  2014-07-13 07:19:10,  28,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.21611940845.modelParams|clParams|alpha_0.0107459356165.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.23975275939.modelParams|sensorParams|encoders|kw_energy_consumption:n_83.modelParams|sensorParams|encoders|_classifierInput|n_45.modelParams|spParams|synPermInactiveDec_0.1,  997,  None,  1.21611940845,  0.0107459356165,  9,  13,  2,  1.23975275939,  83,  45,  0.1,  4.28404290489,  15.2065843179, 
1005,  1822,  completed,  eof,  2014-07-13 07:18:52,  2014-07-13 07:19:20,  28,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.20980579672.modelParams|clParams|alpha_0.0113356128912.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.25238062318.modelParams|sensorParams|encoders|kw_energy_consumption:n_89.modelParams|sensorParams|encoders|_classifierInput|n_49.modelParams|spParams|synPermInactiveDec_0.1,  997,  None,  1.20980579672,  0.0113356128912,  9,  13,  2,  1.25238062318,  89,  49,  0.1,  4.27624022727,  15.1788880325, 
1005,  1823,  completed,  eof,  2014-07-13 07:18:56,  2014-07-13 07:19:24,  28,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.20891990286.modelParams|clParams|alpha_0.010920405038.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.26301970108.modelParams|sensorParams|encoders|kw_energy_consumption:n_85.modelParams|sensorParams|encoders|_classifierInput|n_49.modelParams|spParams|synPermInactiveDec_0.1,  997,  None,  1.20891990286,  0.010920405038,  9,  13,  2,  1.26301970108,  85,  49,  0.1,  4.31978871329,  15.3334671857, 
1005,  1824,  completed,  eof,  2014-07-13 07:19:03,  2014-07-13 07:19:30,  27,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.24375316514.modelParams|clParams|alpha_0.00931791194938.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.22723660154.modelParams|sensorParams|encoders|kw_energy_consumption:n_77.modelParams|sensorParams|encoders|_classifierInput|n_50.modelParams|spParams|synPermInactiveDec_0.1,  997,  None,  1.24375316514,  0.00931791194938,  9,  13,  2,  1.22723660154,  77,  50,  0.1,  4.09953737526,  14.5516658319, 
1005,  1825,  completed,  eof,  2014-07-13 07:19:10,  2014-07-13 07:19:37,  27,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.20456081228.modelParams|clParams|alpha_0.00655257949673.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.10015897023.modelParams|sensorParams|encoders|kw_energy_consumption:n_62.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  997,  None,  1.20456081228,  0.00655257949673,  9,  13,  2,  1.10015897023,  62,  28,  0.1,  4.21114517219,  14.9478274512, 
1005,  1826,  completed,  eof,  2014-07-13 07:19:20,  2014-07-13 07:19:48,  28,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.19626358039.modelParams|clParams|alpha_0.0117862811082.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.28160485184.modelParams|sensorParams|encoders|kw_energy_consumption:n_90.modelParams|sensorParams|encoders|_classifierInput|n_46.modelParams|spParams|synPermInactiveDec_0.1,  997,  None,  1.19626358039,  0.0117862811082,  9,  14,  2,  1.28160485184,  90,  46,  0.1,  4.53479547394,  16.0966524542, 
1005,  1827,  completed,  killed,  2014-07-13 07:19:24,  2014-07-13 07:19:48,  24,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.21622262121.modelParams|clParams|alpha_0.0103065184254.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.22863273057.modelParams|sensorParams|encoders|kw_energy_consumption:n_81.modelParams|sensorParams|encoders|_classifierInput|n_47.modelParams|spParams|synPermInactiveDec_0.1,  850,  None,  1.21622262121,  0.0103065184254,  9,  13,  2,  1.22863273057,  81,  47,  0.1,  4.06768378599,  14.3944094596, 
1005,  1828,  completed,  killed,  2014-07-13 07:19:30,  2014-07-13 07:19:49,  19,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.2152116004.modelParams|clParams|alpha_0.0104747634426.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.23271152168.modelParams|sensorParams|encoders|kw_energy_consumption:n_84.modelParams|sensorParams|encoders|_classifierInput|n_46.modelParams|spParams|synPermInactiveDec_0.1,  600,  None,  1.2152116004,  0.0104747634426,  9,  13,  2,  1.23271152168,  84,  46,  0.1,  4.22194724108,  15.1583684323, 
1005,  1829,  completed,  killed,  2014-07-13 07:19:37,  2014-07-13 07:19:49,  12,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.21388564972.modelParams|clParams|alpha_0.0111419723496.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.2887517006.modelParams|sensorParams|encoders|kw_energy_consumption:n_85.modelParams|sensorParams|encoders|_classifierInput|n_50.modelParams|spParams|synPermInactiveDec_0.1,  350,  None,  1.21388564972,  0.0111419723496,  9,  13,  2,  1.2887517006,  85,  50,  0.1,  4.51779883514,  16.0649623363, 
